1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
7.627999782562255859e-01,1.000000000000000000e+00
6.919000148773193359e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.951999783515930176e-01
1.000000000000000000e+00,9.893000125885009766e-01
5.584999918937683105e-01,-1.159999985247850418e-02
1.000000000000000000e+00,1.000000000000000000e+00
